yr,mnth,hr,holiday,weekday,workingday,temp,atemp,hum,windspeed,casual,registered,cnt,season_fall,season_springer,season_summer,season_winter,weather_Heavy Rain,weather_Light Snow,weather_Mist,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
0,1,6,0,4,1,0.12244897959183676,0.1667,0.63,0.12284001410603033,0.0,36.0,36,False,True,False,False,False,False,True,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,7,0,4,1,0.14285714285714288,0.2273,0.59,0.0,0.0,95.0,95,False,True,False,False,False,False,True,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,8,0,4,1,0.14285714285714288,0.2273,0.59,0.0,3.0,216.0,219,False,True,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,9,0,4,1,0.163265306122449,0.2424,0.51,0.0,6.0,116.0,122,False,True,False,False,False,False,True,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,10,0,4,1,0.1836734693877551,0.2576,0.47,0.0,3.0,42.0,45,False,True,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,11,0,4,1,0.20408163265306123,0.2576,0.44,0.10532502644880687,2.0,57.0,59,False,True,False,False,False,False,False,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,12,0,4,1,0.2448979591836735,0.2879,0.35,0.0,6.0,78.0,84,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,13,0,4,1,0.2448979591836735,0.2727,0.35,0.12284001410603033,12.0,55.0,67,False,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,14,0,4,1,0.2653061224489796,0.2727,0.36,0.19301751498765723,11.0,59.0,70,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,15,0,4,1,0.2653061224489796,0.2727,0.36,0.0,8.0,54.0,62,False,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,16,0,4,1,0.2448979591836735,0.2576,0.38,0.19301751498765723,12.0,74.0,86,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,17,0,4,1,0.20408163265306123,0.2273,0.51,0.19301751498765723,9.0,163.0,172,False,True,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,18,0,4,1,0.20408163265306123,0.2273,0.51,0.15786998942047725,5.0,158.0,163,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,19,0,4,1,0.20408163265306123,0.2576,0.55,0.10532502644880687,3.0,109.0,112,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,20,0,4,1,0.1836734693877551,0.2121,0.51,0.19301751498765723,3.0,66.0,69,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,21,0,4,1,0.20408163265306123,0.2121,0.55,0.2631950158692841,0.0,48.0,48,False,True,False,False,False,False,True,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,22,0,4,1,0.20408163265306123,0.2121,0.51,0.33337251675091106,1.0,51.0,52,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,23,0,4,1,0.1836734693877551,0.197,0.59,0.22804749030210417,4.0,19.0,23,False,True,False,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0,1,0,0,5,1,0.1836734693877551,0.197,0.64,0.22804749030210417,4.0,13.0,17,False,True,False,False,False,False,True,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,1,0,5,1,0.1836734693877551,0.197,0.69,0.2631950158692841,2.0,5.0,7,False,True,False,False,False,False,True,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,2,0,5,1,0.1836734693877551,0.197,0.69,0.2631950158692841,0.0,1.0,1,False,True,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,4,0,5,1,0.1836734693877551,0.2121,0.69,0.15786998942047725,0.0,1.0,1,False,True,False,False,False,False,True,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,5,0,5,1,0.20408163265306123,0.2727,0.55,0.0,0.0,5.0,5,False,True,False,False,False,True,False,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,6,0,5,1,0.1836734693877551,0.2576,0.69,0.0,8.0,26.0,34,False,True,False,False,False,False,True,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,7,0,5,1,0.1836734693877551,0.2121,0.69,0.15786998942047725,8.0,76.0,84,False,False,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,8,0,5,1,0.1836734693877551,0.197,0.51,0.298224991183731,20.0,190.0,210,False,True,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,9,0,5,1,0.1836734693877551,0.1818,0.47,0.3508875044081345,9.0,125.0,134,False,True,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,10,0,5,1,0.20408163265306123,0.197,0.37,0.38603502997531447,16.0,47.0,63,False,True,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,11,0,5,1,0.1836734693877551,0.197,0.4,0.2631950158692841,19.0,48.0,67,False,True,False,False,False,False,True,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,12,0,5,1,0.1836734693877551,0.197,0.37,0.298224991183731,9.0,50.0,59,False,True,False,False,False,False,True,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,13,0,5,1,0.1836734693877551,0.1818,0.37,0.33337251675091106,9.0,64.0,73,False,True,False,False,False,False,True,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,14,0,5,1,0.1836734693877551,0.197,0.4,0.298224991183731,7.0,43.0,50,False,True,False,False,False,False,True,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,15,0,5,1,0.1836734693877551,0.2121,0.37,0.19301751498765723,9.0,63.0,72,False,True,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,16,0,5,1,0.1836734693877551,0.2121,0.37,0.19301751498765723,5.0,82.0,87,False,True,False,False,False,False,True,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,17,0,5,1,0.1836734693877551,0.2576,0.37,0.0,9.0,178.0,187,False,True,False,False,False,False,True,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,18,0,5,1,0.1836734693877551,0.2273,0.4,0.10532502644880687,7.0,116.0,123,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,19,0,5,1,0.14285714285714288,0.197,0.55,0.10532502644880687,3.0,92.0,95,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,20,0,5,1,0.163265306122449,0.2121,0.47,0.12284001410603033,1.0,50.0,51,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,21,0,5,1,0.163265306122449,0.197,0.47,0.15786998942047725,0.0,39.0,39,False,True,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,22,0,5,1,0.163265306122449,0.197,0.43,0.19301751498765723,2.0,34.0,36,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,23,0,5,1,0.163265306122449,0.197,0.51,0.19301751498765723,1.0,14.0,15,False,True,False,False,False,False,True,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0,1,0,0,6,0,0.163265306122449,0.197,0.51,0.19301751498765723,1.0,24.0,25,False,True,False,False,False,False,True,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,1,0,6,0,0.163265306122449,0.2121,0.55,0.10532502644880687,1.0,15.0,16,False,True,False,False,False,False,True,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,2,0,6,0,0.163265306122449,0.2424,0.55,0.0,3.0,13.0,16,False,True,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,3,0,6,0,0.163265306122449,0.197,0.55,0.19301751498765723,0.0,7.0,7,False,True,False,False,False,True,False,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,4,0,6,0,0.163265306122449,0.197,0.55,0.19301751498765723,0.0,1.0,1,False,True,False,False,False,True,False,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,5,0,6,0,0.14285714285714288,0.1667,0.74,0.19301751498765723,0.0,5.0,5,False,True,False,False,False,False,True,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,6,0,6,0,0.14285714285714288,0.1667,0.74,0.19301751498765723,0.0,2.0,2,False,True,False,False,False,False,True,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,7,0,6,0,0.14285714285714288,0.1818,0.74,0.12284001410603033,1.0,8.0,9,False,True,False,False,False,False,True,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,8,0,6,0,0.14285714285714288,0.1818,0.93,0.12284001410603033,0.0,15.0,15,False,True,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,9,0,6,0,0.14285714285714288,0.1818,0.93,0.12284001410603033,0.0,20.0,20,False,True,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,10,0,6,0,0.163265306122449,0.197,0.8,0.19301751498765723,5.0,56.0,61,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,11,0,6,0,0.1836734693877551,0.1818,0.69,0.45621253085694136,2.0,60.0,62,False,True,False,False,False,False,True,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,12,0,6,0,0.1836734693877551,0.1818,0.59,0.42106500528976143,8.0,90.0,98,False,True,False,False,False,False,True,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,13,0,6,0,0.1836734693877551,0.1818,0.44,0.38603502997531447,7.0,95.0,102,False,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,14,0,6,0,0.1836734693877551,0.1667,0.32,0.5789349947102387,12.0,83.0,95,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,15,0,6,0,0.1836734693877551,0.1667,0.32,0.5263900317385682,5.0,69.0,74,False,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,16,0,6,0,0.163265306122449,0.1364,0.29,0.5263900317385682,8.0,68.0,76,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,17,0,6,0,0.14285714285714288,0.1212,0.37,0.6491124955918656,5.0,64.0,69,False,True,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,18,0,6,0,0.12244897959183676,0.1212,0.39,0.3508875044081345,3.0,52.0,55,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,19,0,6,0,0.12244897959183676,0.1212,0.36,0.298224991183731,4.0,26.0,30,False,True,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,20,0,6,0,0.10204081632653061,0.1212,0.36,0.298224991183731,0.0,28.0,28,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,21,0,6,0,0.10204081632653061,0.1061,0.39,0.42106500528976143,2.0,35.0,37,False,True,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,22,0,6,0,0.10204081632653061,0.1061,0.36,0.45621253085694136,1.0,33.0,34,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,23,0,6,0,0.0816326530612245,0.0606,0.39,0.5263900317385682,0.0,22.0,22,False,True,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0,1,0,0,0,0,0.0816326530612245,0.0758,0.42,0.45621253085694136,1.0,24.0,25,False,True,False,False,False,False,False,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,1,0,0,0,0.0816326530612245,0.0606,0.42,0.5439050193957917,0.0,12.0,12,False,True,False,False,False,False,False,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,2,0,0,0,0.0816326530612245,0.0606,0.46,0.5439050193957917,0.0,11.0,11,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,3,0,0,0,0.0816326530612245,0.0758,0.46,0.49124250617138826,0.0,4.0,4,False,True,False,False,False,False,False,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,4,0,0,0,0.06122448979591837,0.0909,0.53,0.22804749030210417,0.0,1.0,1,False,True,False,False,False,False,False,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,5,0,0,0,0.06122448979591837,0.0909,0.53,0.22804749030210417,0.0,1.0,1,False,True,False,False,False,False,False,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,6,0,0,0,0.0816326530612245,0.0909,0.49,0.33337251675091106,0.0,1.0,1,False,True,False,False,False,False,False,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,7,0,0,0,0.06122448979591837,0.0909,0.53,0.22804749030210417,1.0,5.0,6,False,True,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,8,0,0,0,0.0816326530612245,0.0909,0.49,0.33337251675091106,0.0,10.0,10,False,True,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,9,0,0,0,0.10204081632653061,0.0758,0.46,0.6140825202774186,0.0,19.0,19,False,True,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,10,0,0,0,0.12244897959183676,0.1061,0.43,0.45621253085694136,0.0,49.0,49,False,True,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,11,0,0,0,0.14285714285714288,0.1212,0.4,0.6140825202774186,2.0,47.0,49,False,True,False,False,False,False,False,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,12,0,0,0,0.163265306122449,0.1364,0.37,0.5263900317385682,4.0,79.0,83,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,13,0,0,0,0.1836734693877551,0.1667,0.34,0.5263900317385682,6.0,69.0,75,False,True,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,14,0,0,0,0.20408163265306123,0.1818,0.32,0.5439050193957917,8.0,64.0,72,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,15,0,0,0,0.20408163265306123,0.197,0.35,0.42106500528976143,5.0,77.0,82,False,True,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0
0,1,16,0,0,0,0.1836734693877551,0.1667,0.34,0.5263900317385682,13.0,79.0,92,False,True,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0
